ORDER_ID,PLANTPRODCUST_ID,PORTCARRIER_ID,ORDER_DATE,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447373530,61347,63263,0018-05-16,5,May,2,2018
1447152415,61347,63263,0018-06-16,6,Jun,2,2018
1447361719,61347,63263,0018-09-12,9,Sep,3,2018
1447348969,61347,63263,0018-02-19,2,Feb,1,2018
1447231021,61347,63263,0018-02-07,2,Feb,1,2018
1447209473,61347,63263,0018-10-18,10,Oct,4,2018
1447373529,61347,63263,0018-02-08,2,Feb,1,2018
1447348971,61347,63263,0018-11-14,11,Nov,4,2018
1447189397,61347,63263,0018-03-04,3,Mar,1,2018
1447187236,61347,63263,0018-07-08,7,Jul,3,2018
1447306628,61347,63263,0018-12-30,12,Dec,4,2018
1447152774,61347,63263,0018-11-08,11,Nov,4,2018
1447269558,61347,63263,0018-06-13,6,Jun,2,2018
1447348980,61347,63263,0018-05-20,5,May,2,2018
1447286447,61347,63263,0018-11-18,11,Nov,4,2018
1447269446,61347,63263,0018-11-13,11,Nov,4,2018
1447306610,61347,63263,0018-09-28,9,Sep,3,2018
1447269521,61347,63263,0018-10-09,10,Oct,4,2018
1447183433,61347,63263,0018-02-25,2,Feb,1,2018
1447398543,61347,63263,0018-06-11,6,Jun,2,2018
1447348970,61347,63263,0018-08-02,8,Aug,3,2018
1447189369,61347,63263,0018-06-28,6,Jun,2,2018
1447209486,61347,63263,0018-12-25,12,Dec,4,2018
1447168979,61347,63263,0018-06-27,6,Jun,2,2018
1447152394,61347,63263,0018-08-13,8,Aug,3,2018
1447348984,61347,63263,0018-07-02,7,Jul,3,2018
1447265719,61347,63263,0018-12-03,12,Dec,4,2018
1447348986,61347,63263,0018-09-10,9,Sep,3,2018
1447301267,61347,63263,0018-12-24,12,Dec,4,2018
1447369237,61347,63263,0018-11-25,11,Nov,4,2018
1447195371,62524,63263,0018-08-21,8,Aug,3,2018
1447152850,61347,63263,0018-10-30,10,Oct,4,2018
1447152806,61347,63263,0018-12-14,12,Dec,4,2018
1447281344,60380,63263,0018-01-20,1,Jan,1,2018
1447321332,60380,63263,0018-02-17,2,Feb,1,2018
1447234929,60380,63263,0018-06-17,6,Jun,2,2018
1447160922,60380,63263,0018-11-06,11,Nov,4,2018
1447189432,60380,63263,0018-06-16,6,Jun,2,2018
1447391425,62531,63263,0018-11-26,11,Nov,4,2018
1447226354,62531,63263,0018-07-14,7,Jul,3,2018
1447406878,62531,63263,0018-09-05,9,Sep,3,2018
1447349612,61371,63263,0018-01-16,1,Jan,1,2018
1447349598,61371,63263,0018-03-24,3,Mar,1,2018
1447349613,61371,63263,0018-10-27,10,Oct,4,2018
1447152514,61371,63263,0018-02-27,2,Feb,1,2018
1447152325,61371,63263,0018-08-12,8,Aug,3,2018
1447162861,61371,63263,0018-01-25,1,Jan,1,2018
1447273171,61371,63263,0018-07-04,7,Jul,3,2018
1447265553,61371,63263,0018-07-13,7,Jul,3,2018
1447349605,61371,63263,0018-04-30,4,Apr,2,2018
1447281234,61371,63263,0018-06-13,6,Jun,2,2018
1447349614,61371,63263,0018-03-29,3,Mar,1,2018
1447372089,61371,63263,0018-05-15,5,May,2,2018
1447372090,61371,63263,0018-01-22,1,Jan,1,2018
1447232305,59575,63263,0018-12-28,12,Dec,4,2018
1447158001,59575,63263,0018-10-21,10,Oct,4,2018
1447276561,59575,63263,0018-06-10,6,Jun,2,2018
1447204980,62003,63263,0018-01-15,1,Jan,1,2018
1447407276,61709,63263,0018-07-17,7,Jul,3,2018
1447173486,61802,63263,0018-02-04,2,Feb,1,2018
1447218312,61802,63263,0018-06-19,6,Jun,2,2018
1447376476,61802,63263,0018-11-06,11,Nov,4,2018
1447376480,61802,63263,0018-06-12,6,Jun,2,2018
1447376479,61802,63263,0018-01-07,1,Jan,1,2018
1447376478,61802,63263,0018-07-05,7,Jul,3,2018
1447230380,62395,63263,0018-10-04,10,Oct,4,2018
1447187235,62395,63263,0018-05-22,5,May,2,2018
1447265677,62395,63263,0018-04-18,4,Apr,2,2018
1447273169,59540,63263,0018-01-30,1,Jan,1,2018
1447375117,59540,63263,0018-01-19,1,Jan,1,2018
1447188658,59540,63263,0018-03-13,3,Mar,1,2018
1447403032,62945,63263,0018-11-01,11,Nov,4,2018
1447336155,59372,63263,0018-04-23,4,Apr,2,2018
1447313964,59372,63263,0018-03-25,3,Mar,1,2018
1447301406,59372,63263,0018-09-02,9,Sep,3,2018
1447301454,59372,63263,0018-11-12,11,Nov,4,2018
1447396793,59372,63263,0018-01-25,1,Jan,1,2018
1447266104,59818,63263,0018-07-31,7,Jul,3,2018
1447332000,59818,63263,0018-08-07,8,Aug,3,2018
1447346303,59818,63263,0018-11-05,11,Nov,4,2018
1447266659,62011,63263,0018-04-16,4,Apr,2,2018
1447352344,62011,63263,0018-12-25,12,Dec,4,2018
1447178783,62011,63263,0018-11-20,11,Nov,4,2018
1447306358,59836,63263,0018-12-08,12,Dec,4,2018
1447408721,59933,63263,0018-03-22,3,Mar,1,2018
1447299453,60447,63263,0018-11-05,11,Nov,4,2018
1447213174,60447,63263,0018-11-29,11,Nov,4,2018
1447346302,62203,63263,0018-05-24,5,May,2,2018
1447230852,62203,63263,0018-10-13,10,Oct,4,2018
1447360737,62203,63263,0018-07-02,7,Jul,3,2018
1447225180,61495,63263,0018-04-08,4,Apr,2,2018
1447304640,61495,63263,0018-07-17,7,Jul,3,2018
1447400257,61495,63263,0018-08-25,8,Aug,3,2018
1447400258,61436,63263,0018-11-18,11,Nov,4,2018
1447410987,60666,63263,0018-10-15,10,Oct,4,2018
1447199737,60666,63263,0018-07-16,7,Jul,3,2018
1447403200,62022,63263,0018-11-26,11,Nov,4,2018
1447403201,62022,63263,0018-10-12,10,Oct,4,2018
1447286442,61117,63263,0018-04-22,4,Apr,2,2018
1447238288,61117,63263,0018-09-12,9,Sep,3,2018
1447162833,61117,63263,0018-05-18,5,May,2,2018
1447350124,60000,63263,0018-12-22,12,Dec,4,2018
1447410977,60000,63263,0018-10-11,10,Oct,4,2018
1447335957,60000,63263,0018-05-15,5,May,2,2018
1447392809,60000,63263,0018-05-27,5,May,2,2018
1447219194,60000,63263,0018-05-20,5,May,2,2018
1447216538,60000,63263,0018-11-11,11,Nov,4,2018
1447373353,60946,63263,0018-03-11,3,Mar,1,2018
1447224397,60946,63263,0018-05-27,5,May,2,2018
1447367083,60946,63263,0018-11-13,11,Nov,4,2018
1447175799,60946,63263,0018-10-18,10,Oct,4,2018
1447373570,60946,63263,0018-01-28,1,Jan,1,2018
1447356535,60946,63263,0018-09-04,9,Sep,3,2018
1447373564,60946,63263,0018-02-13,2,Feb,1,2018
1447200721,61528,63263,0018-07-26,7,Jul,3,2018
1447174250,61528,63263,0018-06-05,6,Jun,2,2018
1447379195,61528,63263,0018-05-14,5,May,2,2018
1447174251,61528,63263,0018-03-25,3,Mar,1,2018
1447364709,61528,63263,0018-01-10,1,Jan,1,2018
1447400336,61528,63263,0018-07-09,7,Jul,3,2018
1447200724,61528,63263,0018-03-27,3,Mar,1,2018
1447400296,61528,63263,0018-12-10,12,Dec,4,2018
1447265612,61528,63263,0018-01-27,1,Jan,1,2018
1447174249,61528,63263,0018-12-17,12,Dec,4,2018
1447367860,61528,63263,0018-03-29,3,Mar,1,2018
1447400306,61528,63263,0018-07-19,7,Jul,3,2018
1447174248,61528,63263,0018-02-23,2,Feb,1,2018
1447302694,61528,63263,0018-10-20,10,Oct,4,2018
1447162190,61528,63263,0018-03-30,3,Mar,1,2018
1447374838,61528,63263,0018-12-22,12,Dec,4,2018
1447149003,61528,63263,0018-10-12,10,Oct,4,2018
1447302713,61528,63263,0018-04-15,4,Apr,2,2018
1447364797,61528,63263,0018-04-05,4,Apr,2,2018
1447346415,61528,63263,0018-07-05,7,Jul,3,2018
1447318860,61528,63263,0018-12-16,12,Dec,4,2018
1447225690,61528,63263,0018-06-27,6,Jun,2,2018
1447379158,60750,63263,0018-03-10,3,Mar,1,2018
1447252454,60750,63263,0018-08-16,8,Aug,3,2018
1447145844,60750,63263,0018-11-16,11,Nov,4,2018
1447145843,60750,63263,0018-10-14,10,Oct,4,2018
1447224382,60750,63263,0018-09-02,9,Sep,3,2018
1447175773,60750,63263,0018-10-24,10,Oct,4,2018
1447283652,60750,63263,0018-05-14,5,May,2,2018
1447336007,60190,63263,0018-01-13,1,Jan,1,2018
1447336001,60190,63263,0018-11-06,11,Nov,4,2018
1447162851,60190,63263,0018-12-30,12,Dec,4,2018
1447162850,60190,63263,0018-05-05,5,May,2,2018
1447211180,59753,63263,0018-04-21,4,Apr,2,2018
1447211237,62754,63263,0018-06-19,6,Jun,2,2018
1447196614,59964,63263,0018-12-01,12,Dec,4,2018
1447237856,59964,63263,0018-03-23,3,Mar,1,2018
1447371286,59964,63263,0018-08-07,8,Aug,3,2018
1447265536,59964,63263,0018-06-05,6,Jun,2,2018
1447168794,59964,63263,0018-02-21,2,Feb,1,2018
1447237854,59964,63263,0018-03-28,3,Mar,1,2018
1447302692,59964,63263,0018-07-25,7,Jul,3,2018
1447224406,59964,63263,0018-02-08,2,Feb,1,2018
1447175700,59964,63263,0018-07-15,7,Jul,3,2018
1447269297,59964,63263,0018-04-05,4,Apr,2,2018
1447414259,59964,63263,0018-02-25,2,Feb,1,2018
1447151142,59964,63263,0018-01-11,1,Jan,1,2018
1447237855,59964,63263,0018-08-26,8,Aug,3,2018
1447281303,59964,63263,0018-08-27,8,Aug,3,2018
1447191360,59964,63263,0018-03-21,3,Mar,1,2018
1447323694,59964,63263,0018-04-09,4,Apr,2,2018
1447149111,59964,63263,0018-04-15,4,Apr,2,2018
1447205062,59964,63263,0018-06-18,6,Jun,2,2018
1447196545,59964,63263,0018-03-20,3,Mar,1,2018
1447265408,61975,63263,0018-09-06,9,Sep,3,2018
1447150573,61975,63263,0018-12-02,12,Dec,4,2018
1447371318,61975,63263,0018-07-11,7,Jul,3,2018
1447159827,61975,63263,0018-12-26,12,Dec,4,2018
1447273031,61975,63263,0018-02-16,2,Feb,1,2018
1447150572,61975,63263,0018-09-05,9,Sep,3,2018
1447150571,61975,63263,0018-12-10,12,Dec,4,2018
1447159826,61975,63263,0018-10-01,10,Oct,4,2018
1447175755,61975,63263,0018-09-20,9,Sep,3,2018
1447159849,61975,63263,0018-04-07,4,Apr,2,2018
1447265407,61975,63263,0018-09-09,9,Sep,3,2018
1447365211,61975,63263,0018-08-12,8,Aug,3,2018
1447150574,61975,63263,0018-06-03,6,Jun,2,2018
1447365210,61975,63263,0018-01-23,1,Jan,1,2018
1447162763,61975,63263,0018-02-11,2,Feb,1,2018
1447132026,61975,63263,0018-10-10,10,Oct,4,2018
1447371294,61975,63263,0018-04-02,4,Apr,2,2018
1447159848,61975,63263,0018-03-08,3,Mar,1,2018
1447306513,61975,63263,0018-03-04,3,Mar,1,2018
1447371323,61975,63263,0018-10-01,10,Oct,4,2018
1447309539,59702,63263,0018-03-09,3,Mar,1,2018
1447242307,59702,63263,0018-03-08,3,Mar,1,2018
1447382055,59702,63263,0018-06-20,6,Jun,2,2018
1447159053,59702,63263,0018-09-15,9,Sep,3,2018
1447334095,59702,63263,0018-03-23,3,Mar,1,2018
1447205008,59702,63263,0018-12-25,12,Dec,4,2018
1447317761,59702,63263,0018-04-26,4,Apr,2,2018
1447174274,59702,63263,0018-01-11,1,Jan,1,2018
1447400342,59702,63263,0018-07-21,7,Jul,3,2018
1447205010,59702,63263,0018-03-26,3,Mar,1,2018
1447309540,59702,63263,0018-04-15,4,Apr,2,2018
1447346489,59702,63263,0018-07-28,7,Jul,3,2018
1447174475,59702,63263,0018-07-07,7,Jul,3,2018
1447334096,59702,63263,0018-11-15,11,Nov,4,2018
1447309537,59702,63263,0018-04-14,4,Apr,2,2018
1447334094,59702,63263,0018-09-19,9,Sep,3,2018
1447205004,59702,63263,0018-05-26,5,May,2,2018
1447174270,59702,63263,0018-07-12,7,Jul,3,2018
1447149105,59702,63263,0018-12-14,12,Dec,4,2018
1447174269,59702,63263,0018-04-04,4,Apr,2,2018
1447205003,59702,63263,0018-02-28,2,Feb,1,2018
1447205012,59702,63263,0018-05-13,5,May,2,2018
1447174268,59702,63263,0018-12-22,12,Dec,4,2018
1447374137,59896,63263,0018-08-28,8,Aug,3,2018
1447374133,59896,63263,0018-12-31,12,Dec,4,2018
1447374132,59896,63263,0018-11-13,11,Nov,4,2018
1447191863,59896,63263,0018-09-19,9,Sep,3,2018
1447356087,59896,63263,0018-02-27,2,Feb,1,2018
1447373355,59896,63263,0018-03-28,3,Mar,1,2018
1447411289,59896,63263,0018-06-19,6,Jun,2,2018
1447374141,59896,63263,0018-03-14,3,Mar,1,2018
1447281296,59624,63263,0018-09-27,9,Sep,3,2018
1447175613,59624,63263,0018-05-21,5,May,2,2018
1447400344,59624,63263,0018-10-06,10,Oct,4,2018
1447200710,59624,63263,0018-12-07,12,Dec,4,2018
1447400334,59624,63263,0018-11-08,11,Nov,4,2018
1447189440,59624,63263,0018-08-06,8,Aug,3,2018
1447379155,59624,63263,0018-10-29,10,Oct,4,2018
1447252459,59624,63263,0018-09-23,9,Sep,3,2018
1447200712,59624,63263,0018-08-05,8,Aug,3,2018
1447379193,59624,63263,0018-01-11,1,Jan,1,2018
1447400330,59624,63263,0018-04-09,4,Apr,2,2018
1447318862,59624,63263,0018-02-11,2,Feb,1,2018
1447302714,59624,63263,0018-06-27,6,Jun,2,2018
1447175620,59624,63263,0018-05-12,5,May,2,2018
1447200720,59624,63263,0018-11-28,11,Nov,4,2018
1447146421,61004,63263,0018-06-08,6,Jun,2,2018
1447265493,61004,63263,0018-02-13,2,Feb,1,2018
1447281295,61004,63263,0018-08-20,8,Aug,3,2018
1447302709,61004,63263,0018-09-09,9,Sep,3,2018
1447146629,61004,63263,0018-11-05,11,Nov,4,2018
1447238135,61004,63263,0018-10-17,10,Oct,4,2018
1447225688,61004,63263,0018-07-05,7,Jul,3,2018
1447346278,61004,63263,0018-06-21,6,Jun,2,2018
1447163910,60323,63263,0018-03-26,3,Mar,1,2018
1447149109,62825,63263,0018-01-26,1,Jan,1,2018
1447237674,62825,63263,0018-02-01,2,Feb,1,2018
1447400424,62825,63263,0018-06-25,6,Jun,2,2018
1447168928,62825,63263,0018-07-22,7,Jul,3,2018
1447237654,62825,63263,0018-08-11,8,Aug,3,2018
1447374836,62825,63263,0018-04-14,4,Apr,2,2018
1447278585,62825,63263,0018-06-24,6,Jun,2,2018
1447187839,62825,63263,0018-02-16,2,Feb,1,2018
1447142662,62825,63263,0018-11-23,11,Nov,4,2018
1447187825,62825,63263,0018-10-02,10,Oct,4,2018
1447174667,62825,63263,0018-12-09,12,Dec,4,2018
1447302769,62825,63263,0018-01-18,1,Jan,1,2018
1447318855,62825,63263,0018-08-03,8,Aug,3,2018
1447237673,62825,63263,0018-12-23,12,Dec,4,2018
1447260461,62825,63263,0018-10-16,10,Oct,4,2018
1447336123,62825,63263,0018-07-23,7,Jul,3,2018
1447174669,62825,63263,0018-02-22,2,Feb,1,2018
1447167333,62825,63263,0018-10-06,10,Oct,4,2018
1447171881,62608,63263,0018-01-17,1,Jan,1,2018
1447286441,61016,63263,0018-08-23,8,Aug,3,2018
1447162834,61016,63263,0018-10-18,10,Oct,4,2018
1447238286,61016,63263,0018-07-06,7,Jul,3,2018
1447421400,60432,63263,0018-05-30,5,May,2,2018
1447170983,59360,63263,0018-11-02,11,Nov,4,2018
1447332187,59360,63263,0018-06-02,6,Jun,2,2018
1447174275,59360,63263,0018-03-15,3,Mar,1,2018
1447230934,59360,63263,0018-01-25,1,Jan,1,2018
1447302736,59360,63263,0018-11-04,11,Nov,4,2018
1447400413,59360,63263,0018-06-02,6,Jun,2,2018
1447175699,59360,63263,0018-05-26,5,May,2,2018
1447152324,61682,63263,0018-05-28,5,May,2,2018
1447204819,61682,63263,0018-10-21,10,Oct,4,2018
1447327956,61682,63263,0018-02-06,2,Feb,1,2018
1447290063,61682,63263,0018-07-15,7,Jul,3,2018
1447283781,61682,63263,0018-09-18,9,Sep,3,2018
1447401839,61682,63263,0018-02-16,2,Feb,1,2018
1447266890,61682,63263,0018-12-15,12,Dec,4,2018
1447392838,61682,63263,0018-10-13,10,Oct,4,2018
1447245581,61682,63263,0018-01-29,1,Jan,1,2018
1447323885,61682,63263,0018-11-05,11,Nov,4,2018
1447170499,61682,63263,0018-03-25,3,Mar,1,2018
1447275686,61682,63263,0018-06-05,6,Jun,2,2018
1447265655,61682,63263,0018-10-11,10,Oct,4,2018
1447323884,61682,63263,0018-05-17,5,May,2,2018
1447332269,61687,63263,0018-07-23,7,Jul,3,2018
1447292065,62112,63263,0018-06-24,6,Jun,2,2018
1447346262,62112,63263,0018-09-23,9,Sep,3,2018
1447167285,62112,63263,0018-01-21,1,Jan,1,2018
1447156191,62112,63263,0018-02-10,2,Feb,1,2018
1447255518,62112,63263,0018-06-25,6,Jun,2,2018
1447163365,63042,63263,0018-08-28,8,Aug,3,2018
1447293715,62193,63263,0018-04-03,4,Apr,2,2018
1447164399,62193,63263,0018-07-30,7,Jul,3,2018
1447275665,62193,63263,0018-12-05,12,Dec,4,2018
1447232722,62193,63263,0018-08-26,8,Aug,3,2018
1447225311,62151,63263,0018-01-09,1,Jan,1,2018
1447323909,62151,63263,0018-10-25,10,Oct,4,2018
1447330324,62151,63263,0018-12-05,12,Dec,4,2018
1447164814,62151,63263,0018-04-13,4,Apr,2,2018
1447359737,62151,63263,0018-04-28,4,Apr,2,2018
1447336277,62151,63263,0018-04-18,4,Apr,2,2018
1447189419,61057,63263,0018-10-22,10,Oct,4,2018
1447159853,61057,63263,0018-03-26,3,Mar,1,2018
1447365770,61057,63263,0018-04-13,4,Apr,2,2018
1447160088,61057,63263,0018-05-12,5,May,2,2018
1447242487,61057,63263,0018-02-18,2,Feb,1,2018
1447293725,61057,63263,0018-12-31,12,Dec,4,2018
1447351787,61057,63263,0018-06-17,6,Jun,2,2018
1447336274,61057,63263,0018-11-17,11,Nov,4,2018
1447355125,61057,63263,0018-09-30,9,Sep,3,2018
1447283734,61057,63263,0018-04-04,4,Apr,2,2018
1447238385,61057,63263,0018-12-08,12,Dec,4,2018
1447251216,61057,63263,0018-12-26,12,Dec,4,2018
1447357378,61770,63263,0018-12-04,12,Dec,4,2018
1447178349,62358,63263,0018-07-24,7,Jul,3,2018
1447267011,62358,63263,0018-08-25,8,Aug,3,2018
1447296254,59930,63263,0018-05-26,5,May,2,2018
1447296416,59930,63263,0018-01-17,1,Jan,1,2018
1447178422,59919,63263,0018-04-21,4,Apr,2,2018
1447219413,59919,63263,0018-11-27,11,Nov,4,2018
1447316191,59919,63263,0018-03-23,3,Mar,1,2018
1447211861,59919,63263,0018-05-28,5,May,2,2018
1447304746,60196,63263,0018-07-17,7,Jul,3,2018
1447329757,59254,63263,0018-11-08,11,Nov,4,2018
1447206423,59254,63263,0018-08-20,8,Aug,3,2018
1447283831,59254,63263,0018-12-21,12,Dec,4,2018
1447386316,59254,63263,0018-12-08,12,Dec,4,2018
1447167275,59254,63263,0018-10-10,10,Oct,4,2018
1447387681,59254,63263,0018-11-23,11,Nov,4,2018
1447283830,59254,63263,0018-11-10,11,Nov,4,2018
1447163357,59254,63263,0018-08-05,8,Aug,3,2018
1447194889,59254,63263,0018-08-12,8,Aug,3,2018
1447283832,59254,63263,0018-10-29,10,Oct,4,2018
1447188092,62969,63263,0018-06-23,6,Jun,2,2018
1447198967,62969,63263,0018-02-23,2,Feb,1,2018
1447421585,62204,63263,0018-09-22,9,Sep,3,2018
1447165545,61814,63263,0018-10-17,10,Oct,4,2018
1447165546,61814,63263,0018-10-09,10,Oct,4,2018
1447267031,62626,63263,0018-12-11,12,Dec,4,2018
1447186298,62659,63263,0018-12-13,12,Dec,4,2018
1447186297,62659,63263,0018-08-14,8,Aug,3,2018
1447397848,62659,63263,0018-11-22,11,Nov,4,2018
1447406925,62659,63263,0018-06-21,6,Jun,2,2018
1447148034,62906,63263,0018-09-28,9,Sep,3,2018
1447332237,61624,63263,0018-07-07,7,Jul,3,2018
1447375175,61624,63263,0018-04-18,4,Apr,2,2018
1447169066,61624,63263,0018-05-12,5,May,2,2018
1447283706,61624,63263,0018-06-28,6,Jun,2,2018
1447353789,61624,63263,0018-10-21,10,Oct,4,2018
1447266852,61624,63263,0018-06-03,6,Jun,2,2018
1447269489,61624,63263,0018-03-22,3,Mar,1,2018
1447209517,61624,63263,0018-01-07,1,Jan,1,2018
1447168945,61624,63263,0018-11-16,11,Nov,4,2018
1447323817,61624,63263,0018-09-03,9,Sep,3,2018
1447156547,61624,63263,0018-09-06,9,Sep,3,2018
1447379082,61519,63263,0018-03-30,3,Mar,1,2018
1447159913,61759,63263,0018-07-26,7,Jul,3,2018
1447323891,61759,63263,0018-06-11,6,Jun,2,2018
1447334801,61759,63263,0018-09-18,9,Sep,3,2018
1447174010,61759,63263,0018-09-24,9,Sep,3,2018
1447258821,61759,63263,0018-01-13,1,Jan,1,2018
1447283779,61759,63263,0018-12-08,12,Dec,4,2018
1447323873,61759,63263,0018-06-12,6,Jun,2,2018
1447323898,61759,63263,0018-01-23,1,Jan,1,2018
1447171111,61759,63263,0018-08-20,8,Aug,3,2018
1447156569,61759,63263,0018-03-17,3,Mar,1,2018
1447397810,61759,63263,0018-11-02,11,Nov,4,2018
1447323881,61759,63263,0018-03-23,3,Mar,1,2018
1447163437,61759,63263,0018-11-07,11,Nov,4,2018
1447163438,61759,63263,0018-09-08,9,Sep,3,2018
1447320818,61759,63263,0018-06-04,6,Jun,2,2018
1447326752,61759,63263,0018-03-07,3,Mar,1,2018
1447283780,61759,63263,0018-10-16,10,Oct,4,2018
1447325739,61759,63263,0018-04-08,4,Apr,2,2018
1447407900,61858,63263,0018-01-03,1,Jan,1,2018
1447283827,61858,63263,0018-10-13,10,Oct,4,2018
1447169012,61858,63263,0018-11-19,11,Nov,4,2018
1447175820,61858,63263,0018-07-11,7,Jul,3,2018
1447218771,61858,63263,0018-07-07,7,Jul,3,2018
1447283794,61858,63263,0018-07-25,7,Jul,3,2018
1447163441,60724,63263,0018-05-24,5,May,2,2018
1447240289,60756,63263,0018-12-25,12,Dec,4,2018
1447225101,60756,63263,0018-10-04,10,Oct,4,2018
1447251202,60756,63263,0018-05-31,5,May,2,2018
1447251207,62248,63263,0018-09-11,9,Sep,3,2018
1447167274,62248,63263,0018-11-07,11,Nov,4,2018
1447257096,62248,63263,0018-12-02,12,Dec,4,2018
1447346149,62248,63263,0018-09-21,9,Sep,3,2018
1447397845,62248,63263,0018-07-05,7,Jul,3,2018
1447205764,62248,63263,0018-10-10,10,Oct,4,2018
1447346148,62248,63263,0018-08-04,8,Aug,3,2018
1447370917,62248,63263,0018-01-25,1,Jan,1,2018
1447163358,62248,63263,0018-10-08,10,Oct,4,2018
1447208236,62248,63263,0018-06-29,6,Jun,2,2018
1447211859,62248,63263,0018-02-23,2,Feb,1,2018
1447267330,62248,63263,0018-09-13,9,Sep,3,2018
1447224983,59376,63263,0018-11-10,11,Nov,4,2018
1447224945,59376,63263,0018-04-10,4,Apr,2,2018
1447138690,62084,63263,0018-02-21,2,Feb,1,2018
1447178873,62084,63263,0018-06-24,6,Jun,2,2018
1447230408,62084,63263,0018-11-01,11,Nov,4,2018
1447246308,62084,63263,0018-04-12,4,Apr,2,2018
1447267014,62084,63263,0018-05-07,5,May,2,2018
1447167595,62084,63263,0018-05-12,5,May,2,2018
1447163359,62084,63263,0018-11-22,11,Nov,4,2018
1447326513,62084,63263,0018-10-29,10,Oct,4,2018
1447184187,59878,63263,0018-07-31,7,Jul,3,2018
1447224982,62658,63263,0018-04-26,4,Apr,2,2018
1447224970,62658,63263,0018-05-14,5,May,2,2018
1447224969,61893,63263,0018-11-16,11,Nov,4,2018
1447224981,61893,63263,0018-01-18,1,Jan,1,2018
1447224980,59234,63263,0018-05-19,5,May,2,2018
1447224972,59234,63263,0018-10-09,10,Oct,4,2018
1447185873,60790,63263,0018-01-29,1,Jan,1,2018
1447163362,60790,63263,0018-11-10,11,Nov,4,2018
1447203790,60790,63263,0018-11-08,11,Nov,4,2018
1447208235,60790,63263,0018-12-20,12,Dec,4,2018
1447203761,60790,63263,0018-04-23,4,Apr,2,2018
1447154114,60790,63263,0018-01-16,1,Jan,1,2018
1447229249,60790,63263,0018-10-03,10,Oct,4,2018
1447369733,60467,63263,0018-11-14,11,Nov,4,2018
1447362806,60467,63263,0018-07-15,7,Jul,3,2018
1447283833,60467,63263,0018-06-24,6,Jun,2,2018
1447369731,60467,63263,0018-07-22,7,Jul,3,2018
1447362783,60467,63263,0018-05-21,5,May,2,2018
1447283834,60467,63263,0018-07-23,7,Jul,3,2018
1447163363,60467,63263,0018-06-11,6,Jun,2,2018
1447360381,62226,63263,0018-04-23,4,Apr,2,2018
1447214883,62226,63263,0018-12-17,12,Dec,4,2018
1447394122,62226,63263,0018-11-23,11,Nov,4,2018
1447373096,62226,63263,0018-11-05,11,Nov,4,2018
1447211162,62226,63263,0018-08-13,8,Aug,3,2018
1447167273,62226,63263,0018-03-04,3,Mar,1,2018
1447360382,62226,63263,0018-06-19,6,Jun,2,2018
1447182721,59951,63263,0018-06-29,6,Jun,2,2018
1447295175,59951,63263,0018-07-29,7,Jul,3,2018
1447371902,59951,63263,0018-08-01,8,Aug,3,2018
1447275608,59951,63263,0018-09-06,9,Sep,3,2018
1447358503,59951,63263,0018-12-10,12,Dec,4,2018
1447362401,59951,63263,0018-05-25,5,May,2,2018
1447194689,59951,63263,0018-04-25,4,Apr,2,2018
1447358431,59951,63263,0018-08-30,8,Aug,3,2018
1447178305,59951,63263,0018-08-20,8,Aug,3,2018
1447258808,59951,63263,0018-11-02,11,Nov,4,2018
1447147590,59951,63263,0018-09-07,9,Sep,3,2018
1447360195,61354,63263,0018-02-09,2,Feb,1,2018
1447283107,62178,63263,0018-04-16,4,Apr,2,2018
1447407431,62178,63263,0018-03-17,3,Mar,1,2018
1447185361,59526,63263,0018-08-09,8,Aug,3,2018
1447321832,59526,63263,0018-04-02,4,Apr,2,2018
1447282639,62653,63263,0018-06-25,6,Jun,2,2018
1447323789,62653,63263,0018-11-25,11,Nov,4,2018
1447282638,62653,63263,0018-09-30,9,Sep,3,2018
1447282637,62653,63263,0018-05-10,5,May,2,2018
1447323788,62653,63263,0018-07-02,7,Jul,3,2018
1447323787,62653,63263,0018-12-20,12,Dec,4,2018
1447379083,61104,63263,0018-08-21,8,Aug,3,2018
1447208347,61722,63263,0018-06-14,6,Jun,2,2018
1447295177,61911,63263,0018-10-24,10,Oct,4,2018
1447323791,59514,63263,0018-10-16,10,Oct,4,2018
1447251214,61722,63263,0018-08-15,8,Aug,3,2018
1447323940,61911,63263,0018-05-18,5,May,2,2018
1447333790,59906,63263,0018-08-15,8,Aug,3,2018
1447269512,59906,63263,0018-12-19,12,Dec,4,2018
1447228784,59906,63263,0018-03-17,3,Mar,1,2018
1447206221,62892,63263,0018-07-07,7,Jul,3,2018
1447372961,62892,63263,0018-08-21,8,Aug,3,2018
